feature,word_id,valid,context_string
1247,3327c954d9b5b74fa17fbca3a72105455ef40956_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333360a1c8fbd6efedfe0b63192d5c452f6725fb_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3338f76f7cf9747c6d2fbbed40252ceade6bece5_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,33395327ecba8b7485a51023be4f31f53b94b250_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,334051ef6b8a4d7fffd718efd74ad3636fcc3faa_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3339859b411a9706ba4be66e69a25fca8594d220_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333d48e8b894fbaf5fcd5422d6e014404d687887_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333d9d10e0b363369d9e3c62ea3c49f94f0b42be_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3316a444a24a6efbb95b035b390ca7ead08bc846_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331e765aa7a4447642c4c69e38ab00f6b356875a_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,332ce729fb54593869ac25cefefb26c850f85c83_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3334b5bb8fd4f46fbece1e472a949c337d6c4555_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333b37f5a78448776b9dedb7a0fd2559635d96c2_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333f4fed1e6c2f1eceb452ea3138dbefb7facda6_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,332e860331e5093186b8dfcb9ce6e17b9214d9d0_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333ff3e55c3cdf076971e334ed3451c59cec0bbe_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3319712feddf65283c5cab9c05b9d2cc3c29a110_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333a2410be12ad6466559891179611fc96ef10b3_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333eddd040b5936093bc764fee70014f1caa8e58_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,332f05a04fa3e23a7e67ba8d39fa1b4520c9f084_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333eb88e1d7023c250d927cf7357742f4e7b91b8_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3315e22724548045781f13d44c099865e0f9e362_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331b218a39b47020b8e6a3f41dccc4b0677c1a73_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331e4189754399c784219fd1c535b1cddb026831_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,332248c42e9783db5a216eddd4162de4da1367ba_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3327252a1676572c24f72d482373a73caccd4d50_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331872b62724c11ee027f09ec0414893bff37e95_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331cb0acfee7b8c08da3f35d5939a5efca1b4583_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3340b080fe59321a28cf910cba354485926ef00e_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3340928c6e882d24358dd410dcf16af1a13a3888_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,332f10c099a69b650e8f9bf6c6db26dc5d816eb3_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,33314d6fcd8e3aa313658d4c692570cc65820175_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333bd68adcc7327401dca7513a02b42c3ed6b7c2_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,33184c8b41f7c32c235a9478cfc05beda15742d0_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331e303b0a310c3aa5ae0655ca66e8dc6bc16419_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,33218089936e4b2de37a13e2b1014f7272e797cf_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3321c6799b2a1074d53094703d848b609572a704_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,33293e0f8598c226666d6115029e8dc86a95dd7f_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,332099e27a165503a52ac93d27343af176daaf42_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,33218f3f82e66107736e33bd326b768313dd58b2_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331b98a7b06be162cacc90dc36d2494c6391e7bd_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331b075a81a24e81f00fe11558ff153522e245c1_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,333b5c122fa4dc1a4548f75e915a13e6990fafb7_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,331828fd1864532ab381fab38cc0f8ab6ea7363e_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,3329632711d626d4756a12887e11197ac5e85220_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
1247,33202404441ab4d5f2e964f917b6dfea2fb1cae4_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333a3fdad62f1fc9f9b61985f04cb28cc26bc82b_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332979a2fc073f2ed36508c4569e7132b4e5b766_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3327c954d9b5b74fa17fbca3a72105455ef40956_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333360a1c8fbd6efedfe0b63192d5c452f6725fb_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3338f76f7cf9747c6d2fbbed40252ceade6bece5_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33395327ecba8b7485a51023be4f31f53b94b250_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,334051ef6b8a4d7fffd718efd74ad3636fcc3faa_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3339859b411a9706ba4be66e69a25fca8594d220_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333d48e8b894fbaf5fcd5422d6e014404d687887_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333d9d10e0b363369d9e3c62ea3c49f94f0b42be_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33236f58c7d12173d62a8cd8bbeb6855319e2546_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331b4d68828827987d03177e1cc93199dd1f08c4_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3336a19e24d6bb7b844b4e859a7950fab02b0b8a_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332a5752a2d6d30cc88ae075f33ea484794b01ad_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332f10c099a69b650e8f9bf6c6db26dc5d816eb3_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33184c8b41f7c32c235a9478cfc05beda15742d0_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331e303b0a310c3aa5ae0655ca66e8dc6bc16419_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33218089936e4b2de37a13e2b1014f7272e797cf_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3321c6799b2a1074d53094703d848b609572a704_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33293e0f8598c226666d6115029e8dc86a95dd7f_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33314d6fcd8e3aa313658d4c692570cc65820175_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333bd68adcc7327401dca7513a02b42c3ed6b7c2_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332099e27a165503a52ac93d27343af176daaf42_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33218f3f82e66107736e33bd326b768313dd58b2_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331b98a7b06be162cacc90dc36d2494c6391e7bd_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331828fd1864532ab381fab38cc0f8ab6ea7363e_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3319712feddf65283c5cab9c05b9d2cc3c29a110_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3316a444a24a6efbb95b035b390ca7ead08bc846_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331e765aa7a4447642c4c69e38ab00f6b356875a_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332ce729fb54593869ac25cefefb26c850f85c83_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3334b5bb8fd4f46fbece1e472a949c337d6c4555_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333b37f5a78448776b9dedb7a0fd2559635d96c2_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333f4fed1e6c2f1eceb452ea3138dbefb7facda6_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332e860331e5093186b8dfcb9ce6e17b9214d9d0_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333ff3e55c3cdf076971e334ed3451c59cec0bbe_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3329632711d626d4756a12887e11197ac5e85220_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,33202404441ab4d5f2e964f917b6dfea2fb1cae4_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332898f3be562b27a16169cc1c2860695dd04b6f_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3329e762dcbf56ddb5a96e412b3f672b6738d214_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333feadaafb2dd2c4f73550dc6e19121988ef1d5_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3315e22724548045781f13d44c099865e0f9e362_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331b218a39b47020b8e6a3f41dccc4b0677c1a73_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331e4189754399c784219fd1c535b1cddb026831_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332248c42e9783db5a216eddd4162de4da1367ba_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,3327252a1676572c24f72d482373a73caccd4d50_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333a2410be12ad6466559891179611fc96ef10b3_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333eddd040b5936093bc764fee70014f1caa8e58_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,331872b62724c11ee027f09ec0414893bff37e95_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,332f05a04fa3e23a7e67ba8d39fa1b4520c9f084_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2367,333eb88e1d7023c250d927cf7357742f4e7b91b8_11,YES,wrapper: distributionBase=GRADLE_USER_HOME	distributionPath= *wrapper* /dists	zipStoreBase=GRADLE_USER_HOME
2495,913e6e0179be3b755cdb2b576a6797f0_48,NO,"stone: . With over a huge selection of spaces within a * stone* âĢĻs throw of the station, 0 of them"
2495,b051687955beb3860e60215c56f0e85d_126,NO,"picture: stools low back.	Low Bar Stools have 50 * picture* of interior design, it's including Low Bar Stools"
2495,d69d6a8b1f62816745f92457a9ae6acfb04d82c8_35,YES,https: htm or 21788-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,03aa0cc70a6b55aaaef60619d3ab230396254c72_35,YES,https: htm or 17477-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,4ea6881584bb38fedc69f534698545aadb15a369_35,YES,https: htm or 21840-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,77de136ab176e3ae0421fe6f27633c663b8db46d_35,YES,https: htm or 17402-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,35567213fb74e88073d7379ff31df2d8539bd97a_35,YES,https: htm or 17598-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,46cde4dd790b08765547d8dac9f705ed513d5305_35,YES,https: htm or 17492-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,6d61b6d2a932e9d63f4d2e7087b5d81a8254ff4f_35,YES,https: htm or 17442-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,f5f207730244ed6b411c73e0367fe305b1d97a16_35,YES,https: htm or 17412-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,4ff54ea49600a6c95d291614721f6ab2c5f8a0f3_35,YES,https: htm or 17498-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,c20d9f3451865a39856967bccc9f9ba7a8345358_36,YES,https: htm or 17521-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,6af7b7926c29ae518b6ac0909244e8687e9a1e1c_35,YES,https: htm or 20838-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,81912ffb7ec76391da05037ffcf43355b81d48e3_35,YES,https: htm or 21671-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,77e089c4b96de08692e4ecf4e5ec0d0dbe8b32d0_35,YES,https: htm or 21202-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,d0f0a60484bf6c8529c47ad1a49ff36cd0e0d73b_35,YES,https: htm or 20831-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,37c1b034f1ec8c09aeed0a5e041bd3762ce8c316_35,YES,https: htm or 21777-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,5dc24ffc5a3af173a0dc6733593e0403b26c150e_35,YES,https: htm or 21775-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_35,YES,https: htm or 21005-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,1369e8b4010fb5282c9a6f8c832921015ef53058_37,YES,https: htm or 21828-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,b75602a43e247f332bb35db09714bfe5a7662e13_35,YES,https: htm or 17495-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,7d9f1a9b8fcb37ce0a16a10efe0929fac5c64ed4_36,YES,https: htm or 21254-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,a3117f88119060e30522f445082b5dd81848ee75_37,YES,https: htm or 21218-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,028059cf4e7e3f57f76d3c5c8cccba0580dcdb0b_35,YES,https: htm or 21116-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,0c7e0717bd47a8cf483f58a92591bb82518c58ac_35,YES,https: htm or 21074-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,c650dbaef899c519ffac5c6427723122b78f1787_35,YES,https: htm or 17250-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,1fcb8186c246e4ac6ba571f55059575df43b3a98_35,YES,https: htm or 21204-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,459b8df39c8b3bc2373e697f655f64e8_108,NO,"fastest: Sonja (2019) 1 released in comiconlinefree.com * fastest* , recommend your friends to read Red Sonja (2019"
2495,ccf33ce49bafec467f76c560ace3d48a54f100e3_35,YES,https: htm or 17354-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,77fb08ab809b7e95cde07159f83b3df27acd4607_35,YES,https: htm or 21818-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,bce592d03f3c1582b44af59f05c80e888df3f07e_35,YES,https: htm or 21127-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,2cc172df3fb5090c0a38b1d21879161846861b60_35,YES,https: htm or 21829-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,6cd034f8195560595f5aee0415a7421af8f5ed62_36,YES,https: htm or 21985-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,ec972afa956d574405fe9c9879c0c0a07470d4ab_35,YES,https: htm or 21635-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,0f174f9c301d35c9deb898a7889752971bc1415e_35,YES,https: htm or 21647-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,ef7bb9d1b105eb7883ea0feda1f8ecdd2560c3ce_35,YES,https: htm or 21996-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,aca5fe30d934ad268573aacb829d71badcf415eb_35,YES,https: htm or 20962-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,bdfaa185d46fc09c2942c5461a856e31943999b3_35,YES,https: htm or 20938-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,9f133a0ac255a0b061a5db4fe187520b2ea2ff19_36,YES,https: htm or 21003-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,1974db591af8ca664c437a365238c52034e4e1ea_35,YES,https: htm or 17511-h.zip:	      ( *https* ://www.gutenberg.org/dirs/1
2495,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_35,YES,https: htm or 20911-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
2495,c79479ba709a23e0dfe060b75a3f1d68927ccde9_35,YES,https: htm or 21787-h.zip:	      ( *https* ://www.gutenberg.org/dirs/2
