,arc_challenge,bbh,blimp,coqa,csqa,gsm8k,hellaswag,lambada+naturalqs,mmlu_other+mmlu_social_sciences,mmlu_stem,piqa,winogrande
2224,1.2901251299622072,0.8293661566212722,1.1979733352940203,1.2901251299622072,0.8293661566212722,1.1058215406258332,0.6450625672848984,0.6450625672848984,1.1058215406258332,0.9215179512894592,1.2901251299622072,0.5529107726167114
2226,0.8293661566212722,1.1979733352940203,1.1979733352940203,0.8293661566212722,0.6450625672848984,1.2901251299622072,1.2901251299622072,0.8293661566212722,0.6450625672848984,1.382276924630394,0.7372143619530853,1.382276924630394
2229,1.0136697459576463,1.1979733352940203,0.9215179512894592,0.6450625672848984,1.1058215406258332,0.9215179512894592,0.7372143619530853,1.750884103303142,0.4607589779485245,1.1058215406258332,1.5665805139667681,0.7372143619530853
2231,0.7372143619530853,0.5529107726167114,0.7372143619530853,0.9215179512894592,1.0136697459576463,0.9215179512894592,1.1979733352940203,0.7372143619530853,0.9215179512894592,0.9215179512894592,1.0136697459576463,0.8293661566212722
2232,1.1058215406258332,1.1058215406258332,0.7372143619530853,1.1058215406258332,0.4607589779485245,1.0136697459576463,0.8293661566212722,1.2901251299622072,0.7372143619530853,0.8293661566212722,1.2901251299622072,0.9215179512894592
2235,1.2901251299622072,1.2901251299622072,0.8293661566212722,1.0136697459576463,0.9215179512894592,1.1979733352940203,1.1058215406258332,1.0136697459576463,1.474428719298581,1.1979733352940203,0.8293661566212722,1.1058215406258332
2242,1.0136697459576463,1.0136697459576463,1.1058215406258332,0.6450625672848984,1.1979733352940203,1.1979733352940203,0.9215179512894592,1.382276924630394,0.36860718328033754,0.2764553886121506,1.1058215406258332,0.36860718328033754
2247,1.1058215406258332,1.2901251299622072,0.7372143619530853,0.8293661566212722,1.6587323086349548,1.0136697459576463,1.0136697459576463,0.9215179512894592,1.1979733352940203,0.8293661566212722,1.2901251299622072,1.1058215406258332
2263,1.2901251299622072,1.0136697459576463,1.0136697459576463,0.9215179512894592,1.1979733352940203,0.7372143619530853,1.1979733352940203,0.8293661566212722,1.0136697459576463,1.0136697459576463,0.9215179512894592,1.1058215406258332
2266,0.9215179512894592,0.6450625672848984,1.5665805139667681,0.8293661566212722,0.6450625672848984,1.0136697459576463,0.8293661566212722,0.7372143619530853,0.8293661566212722,0.8293661566212722,1.0136697459576463,1.0136697459576463
2273,0.8293661566212722,1.0136697459576463,0.7372143619530853,1.474428719298581,1.474428719298581,1.0136697459576463,0.2764553886121506,1.1979733352940203,0.9215179512894592,0.8293661566212722,1.0136697459576463,1.2901251299622072
2290,0.5529107726167114,0.4607589779485245,0.36860718328033754,0.36860718328033754,4.607589733409347e-09,0.09215179927577669,0.4607589779485245,0.4607589779485245,0.7372143619530853,2.3959466659804503,0.7372143619530853,0.36860718328033754
2297,0.18430359394396365,0.09215179927577669,1.5665805139667681,0.2764553886121506,0.36860718328033754,4.607589733409347e-09,0.36860718328033754,0.36860718328033754,0.36860718328033754,0.36860718328033754,1.382276924630394,0.8293661566212722
2300,0.09215179927577669,4.607589733409347e-09,1.474428719298581,1.6587323086349548,4.607589733409347e-09,0.36860718328033754,0.7372143619530853,0.4607589779485245,1.0136697459576463,0.09215179927577669,1.0136697459576463,2.0273394873077026
2301,4.607589733409347e-09,4.607589733409347e-09,0.4607589779485245,0.7372143619530853,4.607589733409347e-09,0.09215179927577669,0.9215179512894592,0.5529107726167114,1.0136697459576463,0.8293661566212722,1.382276924630394,0.36860718328033754
2312,0.9215179512894592,0.6450625672848984,0.9215179512894592,0.9215179512894592,1.1979733352940203,1.474428719298581,0.6450625672848984,0.9215179512894592,1.2901251299622072,1.2901251299622072,1.0136697459576463,0.8293661566212722
2317,1.6587323086349548,1.5665805139667681,1.0136697459576463,1.1058215406258332,1.382276924630394,1.750884103303142,1.382276924630394,1.2901251299622072,1.2901251299622072,1.1979733352940203,0.6450625672848984,0.6450625672848984
2319,1.9351876926395157,4.607589733409347e-09,0.09215179927577669,1.1058215406258332,0.09215179927577669,2.2116430766440764,0.8293661566212722,1.0136697459576463,1.0136697459576463,4.607589733409347e-09,1.382276924630394,1.0136697459576463
2320,1.1979733352940203,0.5529107726167114,1.1979733352940203,1.0136697459576463,0.8293661566212722,0.7372143619530853,0.8293661566212722,0.9215179512894592,0.9215179512894592,0.5529107726167114,0.7372143619530853,1.0136697459576463
2321,1.474428719298581,0.09215179927577669,4.607589733409347e-09,0.7372143619530853,0.09215179927577669,2.0273394873077026,0.8293661566212722,0.8293661566212722,2.2116430766440764,4.607589733409347e-09,0.5529107726167114,1.1979733352940203
2326,1.1979733352940203,1.1058215406258332,0.6450625672848984,0.6450625672848984,1.382276924630394,0.9215179512894592,0.8293661566212722,1.0136697459576463,1.0136697459576463,1.1979733352940203,1.5665805139667681,0.7372143619530853
2328,0.6450625672848984,0.4607589779485245,1.1058215406258332,4.607589733409347e-09,0.09215179927577669,0.5529107726167114,0.2764553886121506,0.4607589779485245,0.18430359394396365,0.36860718328033754,1.0136697459576463,0.9215179512894592
2333,1.382276924630394,1.1058215406258332,0.4607589779485245,1.0136697459576463,0.8293661566212722,0.7372143619530853,1.1979733352940203,1.382276924630394,1.382276924630394,1.0136697459576463,1.1979733352940203,1.1058215406258332
2339,0.7372143619530853,1.0136697459576463,0.9215179512894592,0.8293661566212722,1.1058215406258332,1.1058215406258332,1.1979733352940203,1.474428719298581,1.1979733352940203,0.7372143619530853,0.5529107726167114,1.1979733352940203
2343,1.474428719298581,1.1979733352940203,1.6587323086349548,1.0136697459576463,1.0136697459576463,1.1058215406258332,1.2901251299622072,1.1979733352940203,1.1979733352940203,1.0136697459576463,1.0136697459576463,1.1979733352940203
2351,0.9215179512894592,1.2901251299622072,1.0136697459576463,0.6450625672848984,1.843035897971329,0.7372143619530853,1.1058215406258332,1.1979733352940203,0.8293661566212722,0.9215179512894592,1.6587323086349548,0.6450625672848984
2352,0.9215179512894592,1.382276924630394,1.2901251299622072,0.7372143619530853,0.9215179512894592,1.2901251299622072,1.1979733352940203,0.8293661566212722,1.1058215406258332,1.1979733352940203,1.0136697459576463,1.0136697459576463
2355,1.0136697459576463,1.0136697459576463,0.5529107726167114,0.9215179512894592,1.1979733352940203,0.6450625672848984,1.0136697459576463,1.0136697459576463,0.9215179512894592,0.6450625672848984,1.382276924630394,1.0136697459576463
2356,1.0136697459576463,1.1058215406258332,1.2901251299622072,1.1058215406258332,1.382276924630394,1.1979733352940203,1.0136697459576463,1.6587323086349548,0.8293661566212722,0.6450625672848984,1.0136697459576463,0.8293661566212722
2364,0.6450625672848984,0.8293661566212722,1.2901251299622072,1.474428719298581,1.382276924630394,0.5529107726167114,0.8293661566212722,0.7372143619530853,1.382276924630394,1.1058215406258332,1.0136697459576463,0.7372143619530853
2372,0.7372143619530853,0.18430359394396365,0.2764553886121506,0.8293661566212722,0.09215179927577669,0.9215179512894592,0.6450625672848984,1.382276924630394,1.5665805139667681,0.8293661566212722,0.36860718328033754,0.36860718328033754
2377,1.2901251299622072,2.0273394873077026,1.382276924630394,1.382276924630394,1.750884103303142,1.2901251299622072,1.1058215406258332,1.1979733352940203,0.9215179512894592,2.0273394873077026,1.0136697459576463,1.2901251299622072
2379,0.6450625672848984,1.1979733352940203,0.4607589779485245,1.0136697459576463,1.1058215406258332,1.0136697459576463,1.2901251299622072,1.1979733352940203,0.7372143619530853,1.6587323086349548,0.6450625672848984,0.8293661566212722
2395,1.1979733352940203,0.7372143619530853,0.9215179512894592,1.2901251299622072,0.9215179512894592,1.0136697459576463,0.5529107726167114,0.9215179512894592,0.8293661566212722,1.2901251299622072,1.2901251299622072,1.382276924630394
2396,1.0136697459576463,0.7372143619530853,0.6450625672848984,1.1058215406258332,1.1058215406258332,0.9215179512894592,0.8293661566212722,0.9215179512894592,0.7372143619530853,1.1979733352940203,1.5665805139667681,1.2901251299622072
2398,1.1979733352940203,0.9215179512894592,0.9215179512894592,0.8293661566212722,1.750884103303142,0.7372143619530853,1.1979733352940203,0.9215179512894592,0.8293661566212722,0.8293661566212722,1.474428719298581,1.2901251299622072
2402,0.9215179512894592,1.0136697459576463,1.0136697459576463,1.1058215406258332,0.8293661566212722,1.0136697459576463,1.2901251299622072,0.7372143619530853,1.1058215406258332,1.750884103303142,1.1058215406258332,1.2901251299622072
2408,1.6587323086349548,0.9215179512894592,1.474428719298581,0.8293661566212722,1.0136697459576463,1.1058215406258332,1.1979733352940203,0.6450625672848984,0.9215179512894592,1.0136697459576463,1.1058215406258332,1.2901251299622072
2409,0.6450625672848984,0.6450625672848984,0.36860718328033754,1.382276924630394,0.9215179512894592,0.5529107726167114,1.1979733352940203,0.2764553886121506,1.1058215406258332,0.6450625672848984,1.382276924630394,1.2901251299622072
2410,0.4607589779485245,0.8293661566212722,0.7372143619530853,1.0136697459576463,0.8293661566212722,1.1979733352940203,0.8293661566212722,0.8293661566212722,1.1979733352940203,0.6450625672848984,1.382276924630394,0.8293661566212722
2411,1.0136697459576463,0.7372143619530853,0.9215179512894592,1.0136697459576463,1.0136697459576463,0.4607589779485245,0.9215179512894592,1.1058215406258332,1.2901251299622072,0.7372143619530853,0.8293661566212722,1.1058215406258332
2413,1.0136697459576463,1.1979733352940203,0.8293661566212722,1.382276924630394,0.5529107726167114,0.8293661566212722,0.4607589779485245,1.1979733352940203,1.0136697459576463,1.1979733352940203,0.6450625672848984,0.6450625672848984
2415,0.9215179512894592,1.1058215406258332,0.9215179512894592,0.36860718328033754,0.8293661566212722,0.4607589779485245,0.7372143619530853,1.1058215406258332,0.6450625672848984,1.1979733352940203,1.1979733352940203,1.1058215406258332
2416,1.1058215406258332,4.607589733409347e-09,4.607589733409347e-09,1.0136697459576463,0.18430359394396365,1.382276924630394,1.1058215406258332,1.5665805139667681,1.2901251299622072,0.09215179927577669,0.18430359394396365,4.607589733409347e-09
2418,1.1058215406258332,0.6450625672848984,1.382276924630394,1.1058215406258332,1.1058215406258332,0.4607589779485245,1.2901251299622072,0.9215179512894592,1.0136697459576463,1.6587323086349548,1.1979733352940203,1.0136697459576463
2420,1.1979733352940203,0.2764553886121506,1.0136697459576463,1.382276924630394,0.36860718328033754,0.9215179512894592,1.0136697459576463,1.5665805139667681,1.1058215406258332,0.6450625672848984,0.9215179512894592,1.2901251299622072
2423,1.2901251299622072,0.9215179512894592,0.9215179512894592,0.6450625672848984,1.1979733352940203,0.6450625672848984,0.9215179512894592,1.0136697459576463,0.5529107726167114,0.8293661566212722,0.8293661566212722,0.6450625672848984
2428,0.9215179512894592,1.1979733352940203,1.6587323086349548,0.7372143619530853,1.1058215406258332,1.2901251299622072,1.382276924630394,0.9215179512894592,0.8293661566212722,1.1058215406258332,0.6450625672848984,1.5665805139667681
2432,0.6450625672848984,1.2901251299622072,0.9215179512894592,0.9215179512894592,1.2901251299622072,0.7372143619530853,1.474428719298581,1.1979733352940203,1.1058215406258332,1.0136697459576463,0.7372143619530853,0.8293661566212722
2443,4.607589733409347e-09,4.607589733409347e-09,4.607589738016937,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09
2452,1.0136697459576463,1.2901251299622072,0.8293661566212722,0.9215179512894592,1.0136697459576463,0.5529107726167114,1.1058215406258332,1.1979733352940203,0.8293661566212722,0.7372143619530853,1.2901251299622072,1.1058215406258332
2453,1.0136697459576463,1.1979733352940203,1.1979733352940203,1.382276924630394,0.9215179512894592,0.9215179512894592,1.2901251299622072,1.1979733352940203,1.382276924630394,0.9215179512894592,1.1979733352940203,1.2901251299622072
2454,1.1058215406258332,1.6587323086349548,1.1979733352940203,1.5665805139667681,1.1058215406258332,1.0136697459576463,1.382276924630394,1.0136697459576463,0.9215179512894592,1.0136697459576463,0.5529107726167114,0.7372143619530853
2461,0.6450625672848984,1.2901251299622072,0.9215179512894592,1.0136697459576463,1.0136697459576463,0.9215179512894592,1.0136697459576463,0.9215179512894592,0.6450625672848984,1.1979733352940203,0.6450625672848984,0.7372143619530853
2469,0.7372143619530853,1.1058215406258332,0.9215179512894592,1.1058215406258332,0.5529107726167114,1.474428719298581,1.5665805139667681,0.9215179512894592,1.5665805139667681,0.36860718328033754,1.5665805139667681,1.2901251299622072
2472,0.4607589779485245,1.1058215406258332,0.36860718328033754,0.4607589779485245,1.6587323086349548,0.6450625672848984,0.6450625672848984,0.6450625672848984,1.0136697459576463,2.0273394873077026,0.4607589779485245,0.4607589779485245
2482,0.9215179512894592,0.36860718328033754,1.2901251299622072,0.9215179512894592,0.9215179512894592,0.9215179512894592,1.0136697459576463,0.6450625672848984,0.6450625672848984,1.1058215406258332,0.6450625672848984,0.5529107726167114
2485,1.1058215406258332,0.6450625672848984,1.1058215406258332,1.1058215406258332,0.5529107726167114,0.5529107726167114,1.0136697459576463,1.1058215406258332,0.5529107726167114,0.8293661566212722,0.6450625672848984,0.8293661566212722
2496,1.0136697459576463,1.2901251299622072,0.2764553886121506,1.382276924630394,1.750884103303142,0.8293661566212722,1.1058215406258332,0.9215179512894592,1.474428719298581,1.5665805139667681,1.2901251299622072,0.9215179512894592
2500,1.382276924630394,0.8293661566212722,0.9215179512894592,0.9215179512894592,0.4607589779485245,1.1979733352940203,1.1979733352940203,0.9215179512894592,1.1979733352940203,0.4607589779485245,0.9215179512894592,1.382276924630394
2520,1.1979733352940203,1.474428719298581,1.843035897971329,0.7372143619530853,0.6450625672848984,0.8293661566212722,1.1979733352940203,0.9215179512894592,1.1058215406258332,2.0273394873077026,0.9215179512894592,0.6450625672848984
2521,0.36860718328033754,1.1058215406258332,0.6450625672848984,1.382276924630394,0.5529107726167114,0.6450625672848984,1.382276924630394,0.9215179512894592,1.474428719298581,1.1979733352940203,1.1058215406258332,1.750884103303142
2530,1.0136697459576463,1.0136697459576463,0.8293661566212722,1.1979733352940203,1.2901251299622072,0.4607589779485245,0.7372143619530853,0.7372143619530853,1.382276924630394,1.1058215406258332,1.474428719298581,1.2901251299622072
2540,1.1058215406258332,0.7372143619530853,0.8293661566212722,1.750884103303142,0.8293661566212722,0.9215179512894592,1.1058215406258332,1.1058215406258332,1.750884103303142,1.2901251299622072,0.8293661566212722,0.6450625672848984
2546,1.1058215406258332,1.1058215406258332,0.8293661566212722,1.0136697459576463,0.8293661566212722,0.9215179512894592,1.1979733352940203,0.9215179512894592,1.0136697459576463,0.6450625672848984,1.1058215406258332,0.6450625672848984
2553,0.5759487212837582,1.3438803435186497,1.3438803435186497,1.1518974379599267,0.767931626842481,1.1518974379599267,0.38396581572503535,1.1518974379599267,1.1518974379599267,0.38396581572503535,4.607589733409347e-09,0.9599145324012038
2556,0.8293661566212722,0.8293661566212722,0.7372143619530853,0.7372143619530853,1.0136697459576463,0.9215179512894592,1.1058215406258332,1.0136697459576463,0.9215179512894592,0.4607589779485245,1.382276924630394,1.0136697459576463
2558,1.1058215406258332,1.1058215406258332,0.7372143619530853,1.1979733352940203,1.474428719298581,1.382276924630394,1.1058215406258332,1.474428719298581,0.9215179512894592,1.0136697459576463,1.0136697459576463,0.7372143619530853
2560,1.0136697459576463,0.5529107726167114,0.4607589779485245,0.9215179512894592,1.1058215406258332,0.9215179512894592,1.0136697459576463,1.1058215406258332,0.8293661566212722,0.5529107726167114,0.5529107726167114,0.8293661566212722
2564,1.1058215406258332,1.6587323086349548,0.7372143619530853,1.474428719298581,1.750884103303142,1.1979733352940203,1.382276924630394,1.382276924630394,1.1058215406258332,0.5529107726167114,0.9215179512894592,1.1979733352940203
2571,1.2901251299622072,0.9215179512894592,0.7372143619530853,0.8293661566212722,1.9351876926395157,1.1979733352940203,0.9215179512894592,1.1979733352940203,0.9215179512894592,1.5665805139667681,0.6450625672848984,0.8293661566212722
2573,1.1058215406258332,0.6450625672848984,1.382276924630394,0.9215179512894592,1.1058215406258332,0.5529107726167114,0.9215179512894592,1.1058215406258332,0.6450625672848984,1.1979733352940203,0.5529107726167114,0.8293661566212722
2580,4.607589733409347e-09,0.09215179927577669,2.948857433989572,4.607589733409347e-09,4.607589733409347e-09,0.09215179927577669,4.607589733409347e-09,0.5529107726167114,0.4607589779485245,0.6450625672848984,4.607589733409347e-09,4.607589733409347e-09
2583,1.1058215406258332,0.7372143619530853,1.1058215406258332,0.7372143619530853,0.9215179512894592,0.9215179512894592,1.1058215406258332,1.0136697459576463,1.1058215406258332,0.7372143619530853,1.1979733352940203,1.5665805139667681
2584,1.382276924630394,1.1979733352940203,0.2764553886121506,1.0136697459576463,1.1058215406258332,0.8293661566212722,0.8293661566212722,1.1979733352940203,1.474428719298581,1.1979733352940203,1.5665805139667681,1.0136697459576463
2605,0.5529107726167114,4.607589733409347e-09,0.7372143619530853,0.5529107726167114,0.09215179927577669,0.09215179927577669,0.18430359394396365,0.7372143619530853,0.6450625672848984,0.2764553886121506,1.1058215406258332,1.474428719298581
2607,0.5529107726167114,0.4607589779485245,0.7372143619530853,1.2901251299622072,0.5529107726167114,0.6450625672848984,0.8293661566212722,0.7372143619530853,0.6450625672848984,0.5529107726167114,1.1058215406258332,1.0136697459576463
2608,1.750884103303142,2.0273394873077026,0.6450625672848984,1.6587323086349548,3.7782235860032545,0.8293661566212722,1.2901251299622072,1.1979733352940203,1.0136697459576463,1.474428719298581,1.2901251299622072,1.382276924630394
2616,0.6450625672848984,1.2901251299622072,0.7372143619530853,0.9215179512894592,1.0136697459576463,0.5529107726167114,1.474428719298581,1.0136697459576463,0.5529107726167114,2.1194912819758898,1.0136697459576463,0.9215179512894592
2617,1.1058215406258332,0.6450625672848984,1.382276924630394,0.7372143619530853,0.7372143619530853,1.474428719298581,1.382276924630394,0.6450625672848984,1.2901251299622072,1.1979733352940203,1.1979733352940203,0.7372143619530853
2635,0.8293661566212722,0.8293661566212722,1.1058215406258332,1.382276924630394,0.8293661566212722,0.6450625672848984,0.6450625672848984,1.843035897971329,0.9215179512894592,1.0136697459576463,1.1979733352940203,0.9215179512894592
2637,0.7372143619530853,0.4607589779485245,0.9215179512894592,0.6450625672848984,0.5529107726167114,0.7372143619530853,0.6450625672848984,0.9215179512894592,0.5529107726167114,0.6450625672848984,1.1058215406258332,0.9215179512894592
2639,1.1058215406258332,1.0136697459576463,0.5529107726167114,0.9215179512894592,1.0136697459576463,0.9215179512894592,1.0136697459576463,0.9215179512894592,0.6450625672848984,1.1979733352940203,0.7372143619530853,0.8293661566212722
2646,0.5529107726167114,1.0136697459576463,0.9215179512894592,0.7372143619530853,0.9215179512894592,1.2901251299622072,1.474428719298581,0.5529107726167114,1.1058215406258332,1.1058215406258332,1.1058215406258332,0.9215179512894592
2650,1.1058215406258332,0.8293661566212722,1.382276924630394,1.1979733352940203,1.1058215406258332,1.382276924630394,1.2901251299622072,1.1058215406258332,1.1979733352940203,1.1979733352940203,1.0136697459576463,0.9215179512894592
2656,0.7372143619530853,0.4607589779485245,1.1979733352940203,0.9215179512894592,1.0136697459576463,0.8293661566212722,0.7372143619530853,1.474428719298581,1.474428719298581,0.7372143619530853,0.6450625672848984,0.5529107726167114
2657,0.6450625672848984,1.0136697459576463,1.1979733352940203,0.5529107726167114,1.5665805139667681,1.0136697459576463,0.8293661566212722,0.7372143619530853,0.8293661566212722,1.1979733352940203,0.9215179512894592,1.0136697459576463
2663,0.9215179512894592,0.9215179512894592,1.1058215406258332,0.6450625672848984,1.0136697459576463,0.5529107726167114,0.8293661566212722,0.8293661566212722,0.9215179512894592,1.382276924630394,1.0136697459576463,0.6450625672848984
2664,0.6450625672848984,0.9215179512894592,1.0136697459576463,1.2901251299622072,1.0136697459576463,0.8293661566212722,1.1979733352940203,1.1058215406258332,0.8293661566212722,0.7372143619530853,1.5665805139667681,0.9215179512894592
2668,0.6450625672848984,1.2901251299622072,1.1058215406258332,0.6450625672848984,0.4607589779485245,1.474428719298581,0.7372143619530853,1.0136697459576463,0.7372143619530853,1.1979733352940203,0.7372143619530853,0.9215179512894592
2672,0.8293661566212722,1.1058215406258332,0.8293661566212722,0.9215179512894592,0.9215179512894592,1.1058215406258332,1.1979733352940203,1.0136697459576463,1.0136697459576463,1.1979733352940203,1.6587323086349548,1.1058215406258332
2681,1.1058215406258332,1.2901251299622072,1.2901251299622072,0.9215179512894592,0.7372143619530853,0.8293661566212722,0.7372143619530853,0.8293661566212722,1.1979733352940203,1.1058215406258332,0.8293661566212722,0.9215179512894592
2685,1.382276924630394,0.8293661566212722,0.8293661566212722,0.5529107726167114,1.0136697459576463,1.0136697459576463,1.1058215406258332,1.5665805139667681,0.7372143619530853,0.9215179512894592,1.474428719298581,0.9215179512894592
2687,1.1058215406258332,1.1058215406258332,0.9215179512894592,1.1979733352940203,1.1979733352940203,1.2901251299622072,1.5665805139667681,1.382276924630394,1.5665805139667681,0.9215179512894592,0.9215179512894592,1.1979733352940203
2692,1.1979733352940203,0.7372143619530853,1.0136697459576463,1.1058215406258332,0.8293661566212722,1.1058215406258332,1.2901251299622072,0.8293661566212722,0.7372143619530853,1.1979733352940203,1.1058215406258332,0.7372143619530853
2702,0.4607589779485245,1.474428719298581,1.0136697459576463,0.9215179512894592,1.474428719298581,1.1058215406258332,1.382276924630394,1.1058215406258332,0.9215179512894592,1.1979733352940203,1.5665805139667681,1.1058215406258332
2710,0.8293661566212722,0.7372143619530853,0.9215179512894592,1.2901251299622072,1.1058215406258332,1.1979733352940203,0.7372143619530853,0.8293661566212722,1.1979733352940203,1.1979733352940203,1.0136697459576463,1.0136697459576463
2712,0.36860718328033754,1.1058215406258332,2.303794871312263,1.1058215406258332,0.5529107726167114,0.8293661566212722,0.6450625672848984,0.2764553886121506,0.36860718328033754,0.7372143619530853,0.8293661566212722,1.1979733352940203
2724,1.2901251299622072,1.474428719298581,1.0136697459576463,1.1979733352940203,1.1058215406258332,0.9215179512894592,1.1979733352940203,1.1058215406258332,0.9215179512894592,0.7372143619530853,1.2901251299622072,0.4607589779485245
2728,1.1979733352940203,0.9215179512894592,1.1058215406258332,1.750884103303142,0.4607589779485245,0.9215179512894592,1.0136697459576463,1.2901251299622072,0.8293661566212722,0.36860718328033754,1.0136697459576463,0.6450625672848984
2729,1.2901251299622072,0.4607589779485245,1.474428719298581,1.1979733352940203,0.9215179512894592,1.2901251299622072,1.382276924630394,0.6450625672848984,1.2901251299622072,1.1979733352940203,1.474428719298581,0.6450625672848984
2740,1.2901251299622072,0.9215179512894592,0.8293661566212722,1.382276924630394,1.1979733352940203,0.9215179512894592,0.9215179512894592,1.2901251299622072,1.382276924630394,0.6450625672848984,1.1979733352940203,1.474428719298581
2744,0.09803382872268222,0.19606765283777472,3.9213529692112896,0.09803382872268222,0.09803382872268222,0.19606765283777472,0.2941014769528672,0.19606765283777472,0.19606765283777472,0.2941014769528672,0.09803382872268222,0.19606765283777472
2749,1.1058215406258332,1.0136697459576463,1.6587323086349548,1.1058215406258332,0.6450625672848984,1.1058215406258332,0.7372143619530853,0.8293661566212722,0.9215179512894592,1.0136697459576463,0.5529107726167114,1.1058215406258332
2750,4.607589733409347e-09,4.607589733409347e-09,4.51543794334875,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,0.09215179927577669,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09
2751,0.7372143619530853,1.0136697459576463,1.382276924630394,1.0136697459576463,1.1979733352940203,0.6450625672848984,1.1979733352940203,0.8293661566212722,0.8293661566212722,1.474428719298581,0.9215179512894592,1.0136697459576463
2759,0.9215179512894592,0.9215179512894592,1.1979733352940203,1.1058215406258332,0.8293661566212722,0.7372143619530853,0.7372143619530853,1.1058215406258332,0.7372143619530853,1.5665805139667681,0.7372143619530853,0.5529107726167114
2773,0.6450625672848984,1.1979733352940203,0.6450625672848984,0.7372143619530853,0.2764553886121506,1.2901251299622072,0.8293661566212722,0.8293661566212722,0.2764553886121506,0.2764553886121506,1.1979733352940203,1.0136697459576463
2776,1.1058215406258332,0.9215179512894592,1.2901251299622072,1.1058215406258332,0.7372143619530853,0.8293661566212722,1.0136697459576463,0.8293661566212722,1.0136697459576463,0.9215179512894592,0.9215179512894592,0.7372143619530853
2782,1.0136697459576463,1.0136697459576463,0.9215179512894592,1.5665805139667681,0.8293661566212722,0.8293661566212722,1.0136697459576463,1.1058215406258332,1.0136697459576463,0.9215179512894592,1.0136697459576463,1.1979733352940203
2783,0.09215179927577669,2.0273394873077026,0.09215179927577669,0.6450625672848984,0.18430359394396365,0.5529107726167114,0.4607589779485245,4.607589733409347e-09,1.1058215406258332,0.18430359394396365,0.7372143619530853,0.2764553886121506
2784,0.6450625672848984,0.18430359394396365,0.18430359394396365,1.0136697459576463,1.1058215406258332,0.8293661566212722,0.9215179512894592,0.5529107726167114,1.0136697459576463,0.8293661566212722,1.6587323086349548,0.9215179512894592
2797,0.09215179927577669,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,1.1979733352940203,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,4.607589733409347e-09,3.3174646126623197,4.607589733409347e-09,4.607589733409347e-09
2801,1.5665805139667681,4.607589733409347e-09,4.607589733409347e-09,1.6587323086349548,1.1979733352940203,1.1979733352940203,1.2901251299622072,1.843035897971329,1.474428719298581,0.09215179927577669,0.4607589779485245,0.09215179927577669
2807,1.1058215406258332,0.4607589779485245,0.7372143619530853,0.7372143619530853,0.8293661566212722,1.1058215406258332,0.8293661566212722,0.8293661566212722,0.5529107726167114,0.7372143619530853,0.8293661566212722,0.7372143619530853
2809,0.5235897470404701,1.0471794894733504,0.41887179855389406,1.2566153864465026,0.9424615409867745,0.6283076955270461,1.675487180392807,1.1518974379599267,0.7330256440136222,0.5235897470404701,1.675487180392807,0.5235897470404701
2817,1.1979733352940203,0.8293661566212722,0.8293661566212722,1.0136697459576463,1.1058215406258332,1.0136697459576463,0.9215179512894592,1.382276924630394,0.5529107726167114,0.5529107726167114,0.8293661566212722,1.0136697459576463
2824,0.09215179927577669,4.607589733409347e-09,4.607589733409347e-09,0.09215179927577669,1.750884103303142,0.36860718328033754,4.607589733409347e-09,0.09215179927577669,0.09215179927577669,0.09215179927577669,2.2116430766440764,4.607589733409347e-09
2831,0.2003299930166918,0.40065998142579384,3.806269784380529,0.2003299930166918,4.607589733409347e-09,0.40065998142579384,0.2003299930166918,4.607589733409347e-09,4.607589733409347e-09,0.2003299930166918,4.607589733409347e-09,4.607589733409347e-09
2839,1.474428719298581,1.0136697459576463,0.9215179512894592,0.7372143619530853,1.1979733352940203,0.9215179512894592,0.6450625672848984,1.1058215406258332,1.0136697459576463,1.1979733352940203,0.7372143619530853,1.1979733352940203
2843,1.1979733352940203,0.9215179512894592,0.6450625672848984,0.6450625672848984,1.382276924630394,0.7372143619530853,1.2901251299622072,1.474428719298581,0.4607589779485245,0.6450625672848984,0.7372143619530853,1.0136697459576463
2848,0.7372143619530853,1.1979733352940203,0.5529107726167114,0.9215179512894592,0.8293661566212722,1.6587323086349548,1.2901251299622072,0.8293661566212722,1.1058215406258332,0.9215179512894592,1.1979733352940203,0.8293661566212722
2852,1.1058215406258332,1.1979733352940203,0.6450625672848984,0.7372143619530853,1.2901251299622072,1.0136697459576463,0.8293661566212722,1.1058215406258332,0.7372143619530853,1.0136697459576463,1.2901251299622072,0.9215179512894592
2855,1.1058215406258332,0.6450625672848984,0.9215179512894592,1.1979733352940203,0.8293661566212722,0.9215179512894592,0.6450625672848984,0.5529107726167114,0.7372143619530853,1.0136697459576463,0.5529107726167114,0.9215179512894592
2863,1.382276924630394,0.8293661566212722,0.9215179512894592,1.1058215406258332,1.1058215406258332,1.0136697459576463,0.9215179512894592,1.1979733352940203,0.9215179512894592,1.474428719298581,1.0136697459576463,0.9215179512894592
