split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
determiner_noun_agreement_irregular_1,115,The cats scare this woman.,The cats scare this women.,determiner_noun_agreement_irregular_1_good_115,determiner_noun_agreement_irregular_1_bad_115,longformer-130_134.parquet,longformer-120_124.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-37.17821502685547,-40.06793975830078,6,6
inchoative,278,Some drawings of that truck sell.,Some drawings of that truck clean.,inchoative_good_278,inchoative_bad_278,longformer-355_359.parquet,longformer-380_384.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-40.49370574951172,-41.17669677734375,7,7
causative,58,These guests evaporate those rivers.,These guests waste away those rivers.,causative_good_58,causative_bad_58,longformer-450_454.parquet,longformer-480_484.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-41.818817138671875,-43.63786315917969,6,7
matrix_question_npi_licensor_present,351,Had every couch ever cracked?,Every couch had ever cracked.,matrix_question_npi_licensor_present_good_351,matrix_question_npi_licensor_present_bad_351,longformer-220_224.parquet,longformer-195_199.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-41.13277053833008,-37.06623077392578,6,6
determiner_noun_agreement_irregular_1,118,Most drivers discover these people.,Most drivers discover these person.,determiner_noun_agreement_irregular_1_good_118,determiner_noun_agreement_irregular_1_bad_118,longformer-435_439.parquet,longformer-420_424.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-32.72978591918945,-37.35783386230469,6,6
determiner_noun_agreement_with_adj_irregular_1,149,Charles has explored that concealed oasis.,Charles has explored that concealed oases.,determiner_noun_agreement_with_adj_irregular_1_good_149,determiner_noun_agreement_with_adj_irregular_1_bad_149,longformer-660_664.parquet,longformer-655_659.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-52.95212173461914,-55.48973846435547,7,7
matrix_question_npi_licensor_present,352,Had a lot of boys ever argued?,A lot of boys had ever argued.,matrix_question_npi_licensor_present_good_352,matrix_question_npi_licensor_present_bad_352,longformer-230_234.parquet,longformer-240_244.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-40.520660400390625,-41.200439453125,8,8
determiner_noun_agreement_irregular_2,122,Kristin examined that thesis.,Kristin examined those thesis.,determiner_noun_agreement_irregular_2_good_122,determiner_noun_agreement_irregular_2_bad_122,longformer-220_224.parquet,longformer-230_234.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-38.63203811645508,-45.42236328125,5,5
animate_subject_trans,41,Naomi bikes to every closet.,A hill bikes to every closet.,animate_subject_trans_good_41,animate_subject_trans_bad_41,longformer-185_189.parquet,longformer-215_219.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-200_399.parquet,-46.92811584472656,-46.03727722167969,6,7
npi_present_2,378,Monica had certainly found some glacier to melt.,Monica had ever found some glacier to melt.,npi_present_2_good_378,npi_present_2_bad_378,longformer-805_809.parquet,longformer-665_669.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-53.42401123046875,-53.287174224853516,9,9
tough_vs_raising_1,561,Dawn is fun to reference.,Dawn is apt to reference.,tough_vs_raising_1_good_561,tough_vs_raising_1_bad_561,longformer-100_104.parquet,longformer-115_119.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-33.81772232055664,-36.77073287963867,6,6
irregular_past_participle_verbs,305,Adults broke this computer.,Adults broken this computer.,irregular_past_participle_verbs_good_305,irregular_past_participle_verbs_bad_305,longformer-145_149.parquet,longformer-160_164.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-36.693603515625,-40.494781494140625,5,5
determiner_noun_agreement_irregular_2,127,Beverly was working with this person.,Beverly was working with these person.,determiner_noun_agreement_irregular_2_good_127,determiner_noun_agreement_irregular_2_bad_127,longformer-480_484.parquet,longformer-485_489.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-39.152523040771484,-44.88288116455078,7,7
passive_2,415,Nephews of Amelia weren't hurt.,Nephews of Amelia weren't communicated.,passive_2_good_415,passive_2_bad_415,longformer-275_279.parquet,longformer-530_534.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-400_599.parquet,-53.2069091796875,-59.67759323120117,7,7
anaphor_number_agreement,27,Kristen shouldn't heal herself.,Kristen shouldn't heal themselves.,anaphor_number_agreement_good_27,anaphor_number_agreement_bad_27,longformer-245_249.parquet,longformer-370_374.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-40.422119140625,-42.06842803955078,6,6
existential_there_subject_raising,251,There isn't bound to be steak blackening.,There isn't pleased to be steak blackening.,existential_there_subject_raising_good_251,existential_there_subject_raising_bad_251,longformer-625_629.parquet,longformer-665_669.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-49.25760269165039,-55.6837043762207,9,9
tough_vs_raising_1,560,Laura isn't interesting to cure.,Laura isn't soon to cure.,tough_vs_raising_1_good_560,tough_vs_raising_1_bad_560,longformer-290_294.parquet,longformer-105_109.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-0_199.parquet,-46.30754470825195,-44.98044967651367,7,7
intransitive,283,This customer's senators weren't worrying.,This customer's senators weren't curing.,intransitive_good_283,intransitive_bad_283,longformer-640_644.parquet,longformer-565_569.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-400_599.parquet,-44.90096664428711,-48.92713165283203,8,8
determiner_noun_agreement_with_adj_irregular_2,154,Gary isn't breaking that white tooth.,Gary isn't breaking those white tooth.,determiner_noun_agreement_with_adj_irregular_2_good_154,determiner_noun_agreement_with_adj_irregular_2_bad_154,longformer-485_489.parquet,longformer-510_514.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-43.179012298583984,-48.788211822509766,8,8
determiner_noun_agreement_with_adj_irregular_2,151,Some adults visit this ill man.,Some adults visit these ill man.,determiner_noun_agreement_with_adj_irregular_2_good_151,determiner_noun_agreement_with_adj_irregular_2_bad_151,longformer-265_269.parquet,longformer-290_294.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-46.41157531738281,-51.88081741333008,7,7
tough_vs_raising_2,574,All schools aren't soon to collaborate.,All schools aren't boring to collaborate.,tough_vs_raising_2_good_574,tough_vs_raising_2_bad_574,longformer-525_529.parquet,longformer-610_614.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-600_799.parquet,-46.44782638549805,-47.21158218383789,8,8
regular_plural_subject_verb_agreement_2,502,The customers buy this art gallery.,The customer buy this art gallery.,regular_plural_subject_verb_agreement_2_good_502,regular_plural_subject_verb_agreement_2_bad_502,longformer-405_409.parquet,longformer-365_369.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-200_399.parquet,-38.746925354003906,-39.1728401184082,7,7
only_npi_licensor_present,389,Only the waiters ever retaliated.,Even the waiters ever retaliated.,only_npi_licensor_present_good_389,only_npi_licensor_present_bad_389,longformer-350_354.parquet,longformer-355_359.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-38.39814758300781,-39.22950744628906,6,6
irregular_past_participle_verbs,301,A lot of teenagers spoke up.,A lot of teenagers spoken up.,irregular_past_participle_verbs_good_301,irregular_past_participle_verbs_bad_301,longformer-185_189.parquet,longformer-190_194.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-29.993633270263672,-33.586631774902344,7,7
existential_there_quantifiers_2,247,Most guys are there learning who exists.,There are most guys learning who exists.,existential_there_quantifiers_2_good_247,existential_there_quantifiers_2_bad_247,longformer-570_574.parquet,longformer-570_574.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-45.66159439086914,-44.312679290771484,8,8
existential_there_quantifiers_1,236,There isn't a bike impressing Renee.,There isn't every bike impressing Renee.,existential_there_quantifiers_1_good_236,existential_there_quantifiers_1_bad_236,longformer-445_449.parquet,longformer-575_579.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-50.76620101928711,-55.88238525390625,8,8
principle_A_case_1,435,Tara will think that she could love Homer.,Tara will think that herself could love Homer.,principle_A_case_1_good_435,principle_A_case_1_bad_435,longformer-635_639.parquet,longformer-730_734.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-50.779258728027344,-57.921875,9,9
existential_there_quantifiers_2,249,Most pictures are there falling.,There are most pictures falling.,existential_there_quantifiers_2_good_249,existential_there_quantifiers_2_bad_249,longformer-285_289.parquet,longformer-310_314.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-34.83256149291992,-34.05540084838867,6,6
transitive,581,Most doctors thought about Joseph.,Most doctors grin Joseph.,transitive_good_581,transitive_bad_581,longformer-390_394.parquet,longformer-115_119.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-0_199.parquet,-34.738590240478516,-40.57487106323242,6,5
determiner_noun_agreement_1,95,The associations worked with that actor.,The associations worked with that actors.,determiner_noun_agreement_1_good_95,determiner_noun_agreement_1_bad_95,longformer-570_574.parquet,longformer-625_629.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-600_799.parquet,-42.5010871887207,-44.52263641357422,7,7
regular_plural_subject_verb_agreement_1,499,Many teenagers forget that boy.,Many teenagers forgets that boy.,regular_plural_subject_verb_agreement_1_good_499,regular_plural_subject_verb_agreement_1_bad_499,longformer-250_254.parquet,longformer-300_304.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-32.781089782714844,-39.881256103515625,6,6
anaphor_number_agreement,29,Rose doesn't reveal herself.,Rose doesn't reveal themselves.,anaphor_number_agreement_good_29,anaphor_number_agreement_bad_29,longformer-180_184.parquet,longformer-280_284.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-200_399.parquet,-26.441354751586914,-28.566608428955078,6,6
tough_vs_raising_2,570,Some waiters weren't sure to disagree.,Some waiters weren't boring to disagree.,tough_vs_raising_2_good_570,tough_vs_raising_2_bad_570,longformer-505_509.parquet,longformer-565_569.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-44.91471481323242,-51.37057876586914,8,8
determiner_noun_agreement_with_adj_irregular_2,156,Julie can boycott those cheap oases.,Julie can boycott that cheap oases.,determiner_noun_agreement_with_adj_irregular_2_good_156,determiner_noun_agreement_with_adj_irregular_2_bad_156,longformer-455_459.parquet,longformer-405_409.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-52.94519805908203,-54.911231994628906,7,7
irregular_past_participle_verbs,308,Joel came here.,Joel come here.,irregular_past_participle_verbs_good_308,irregular_past_participle_verbs_bad_308,longformer-5_9.parquet,longformer-5_9.parquet,pythia-160m-step100000-0_199.parquet,pythia-160m-step100000-0_199.parquet,-19.383949279785156,-22.020832061767578,4,4
existential_there_quantifiers_2,244,Every screen is there alarming all governments.,There is every screen alarming all governments.,existential_there_quantifiers_2_good_244,existential_there_quantifiers_2_bad_244,longformer-790_794.parquet,longformer-780_784.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-54.009742736816406,-53.52745056152344,8,8
anaphor_number_agreement,20,Some government stuns itself.,Some government stuns themselves.,anaphor_number_agreement_good_20,anaphor_number_agreement_bad_20,longformer-200_204.parquet,longformer-325_329.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-31.811498641967773,-32.77955627441406,5,5
left_branch_island_echo_question,334,A skateboard had upset which pedestrians?,Which had a skateboard upset pedestrians?,left_branch_island_echo_question_good_334,left_branch_island_echo_question_bad_334,longformer-605_609.parquet,longformer-630_634.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-58.37266159057617,-52.616188049316406,7,7
transitive,589,Laurie was fleeing from most lakes.,Laurie was blinking most lakes.,transitive_good_589,transitive_bad_589,longformer-395_399.parquet,longformer-250_254.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-200_399.parquet,-48.68852233886719,-51.75213623046875,7,6
left_branch_island_echo_question,338,Susan is concealing which child?,Which is Susan concealing child?,left_branch_island_echo_question_good_338,left_branch_island_echo_question_bad_338,longformer-280_284.parquet,longformer-300_304.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-41.94255447387695,-43.89112091064453,6,6
left_branch_island_simple_question,343,Whose eyes has Theodore sold?,Whose has Theodore sold eyes?,left_branch_island_simple_question_good_343,left_branch_island_simple_question_bad_343,longformer-195_199.parquet,longformer-200_204.parquet,pythia-160m-step100000-200_399.parquet,pythia-160m-step100000-200_399.parquet,-42.06435012817383,-48.25157928466797,6,6
existential_there_quantifiers_2,240,Each face was there boring Natalie.,There was each face boring Natalie.,existential_there_quantifiers_2_good_240,existential_there_quantifiers_2_bad_240,longformer-425_429.parquet,longformer-430_434.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-200_399.parquet,-53.25334930419922,-49.24704360961914,7,7
principle_A_reconstruction,486,It's himself who Brett is criticizing.,It's himself who is criticizing Brett.,principle_A_reconstruction_good_486,principle_A_reconstruction_bad_486,longformer-485_489.parquet,longformer-490_494.parquet,pythia-160m-step100000-400_599.parquet,pythia-160m-step100000-400_599.parquet,-45.50955581665039,-40.45551300048828,8,8
principle_A_domain_1,452,Debra hadn't said that Adam remembered her.,Debra hadn't said that Adam remembered herself.,principle_A_domain_1_good_452,principle_A_domain_1_bad_452,longformer-665_669.parquet,longformer-770_774.parquet,pythia-160m-step100000-600_799.parquet,pythia-160m-step100000-600_799.parquet,-46.611473083496094,-52.31772232055664,9,9
