split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
matrix_question_npi_licensor_present,359,Will those doctors ever go to every restaurant?,Those doctors will ever go to every restaurant.,matrix_question_npi_licensor_present_good_359,matrix_question_npi_licensor_present_bad_359,longformer-790_794.parquet,longformer-775_779.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-48.784603118896484,-46.721397399902344,9,9
principle_A_reconstruction,482,It's herself that Leslie described.,It's herself that described Leslie.,principle_A_reconstruction_good_482,principle_A_reconstruction_bad_482,longformer-430_434.parquet,longformer-420_424.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-400_599.parquet,-43.82441711425781,-45.536277770996094,7,7
coordinate_structure_constraint_object_extraction,80,What had Caroline and Robert passed?,What has Caroline passed and Robert?,coordinate_structure_constraint_object_extraction_good_80,coordinate_structure_constraint_object_extraction_bad_80,longformer-435_439.parquet,longformer-450_454.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-38.218284606933594,-41.00034713745117,7,7
inchoative,279,That glove should crumple.,That glove should admire.,inchoative_good_279,inchoative_bad_279,longformer-125_129.parquet,longformer-100_104.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-35.05952835083008,-35.15613555908203,5,5
left_branch_island_echo_question,330,Mitchell had descended whose mountain?,Whose had Mitchell descended mountain?,left_branch_island_echo_question_good_330,left_branch_island_echo_question_bad_330,longformer-490_494.parquet,longformer-510_514.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-43.13356018066406,-53.42566680908203,6,6
sentential_negation_npi_licensor_present,516,That guest has not ever disliked Vincent.,That guest has really ever disliked Vincent.,sentential_negation_npi_licensor_present_good_516,sentential_negation_npi_licensor_present_bad_516,longformer-605_609.parquet,longformer-690_694.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-50.71730041503906,-55.28145980834961,8,8
determiner_noun_agreement_irregular_2,123,Every drawing disgusts that man.,Every drawing disgusts those man.,determiner_noun_agreement_irregular_2_good_123,determiner_noun_agreement_irregular_2_bad_123,longformer-285_289.parquet,longformer-330_334.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-38.7054443359375,-44.664825439453125,6,6
principle_A_domain_3,470,Emily might say Gary's nephew can't stun himself.,Gary's nephew might say Emily can't stun himself.,principle_A_domain_3_good_470,principle_A_domain_3_bad_470,longformer-825_829.parquet,longformer-845_849.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-74.45216369628906,-64.79438018798828,11,11
passive_2,417,Richard wasn't talked about.,Richard wasn't grinned.,passive_2_good_417,passive_2_bad_417,longformer-165_169.parquet,longformer-60_64.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-19.928401947021484,-24.292919158935547,6,5
coordinate_structure_constraint_object_extraction,87,Who were Karen and Liam hurting?,Who was Karen hurting and Liam?,coordinate_structure_constraint_object_extraction_good_87,coordinate_structure_constraint_object_extraction_bad_87,longformer-310_314.parquet,longformer-270_274.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-42.59308624267578,-50.102108001708984,7,7
determiner_noun_agreement_1,92,Phillip shouldn't walk through those hospitals.,Phillip shouldn't walk through those hospital.,determiner_noun_agreement_1_good_92,determiner_noun_agreement_1_bad_92,longformer-775_779.parquet,longformer-755_759.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-45.10542678833008,-50.22646713256836,8,8
determiner_noun_agreement_with_adj_irregular_2,150,The Lutherans care for those hopeful men.,The Lutherans care for that hopeful men.,determiner_noun_agreement_with_adj_irregular_2_good_150,determiner_noun_agreement_with_adj_irregular_2_bad_150,longformer-615_619.parquet,longformer-570_574.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-400_599.parquet,-50.18671417236328,-52.979393005371094,8,8
anaphor_number_agreement,28,Dancers hated themselves.,Dancers hated himself.,anaphor_number_agreement_good_28,anaphor_number_agreement_bad_28,longformer-105_109.parquet,longformer-50_54.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-29.87247085571289,-32.91551208496094,4,4
anaphor_number_agreement,23,April kissed herself.,April kissed themselves.,anaphor_number_agreement_good_23,anaphor_number_agreement_bad_23,longformer-40_44.parquet,longformer-80_84.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-25.150867462158203,-26.794153213500977,4,4
only_npi_licensor_present,385,Only Kendra could ever protest.,Even Kendra could ever protest.,only_npi_licensor_present_good_385,only_npi_licensor_present_bad_385,longformer-270_274.parquet,longformer-255_259.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-38.37126541137695,-41.352439880371094,6,6
coordinate_structure_constraint_object_extraction,85,Who could Daniel and Gary sell?,Who can Daniel sell and Gary?,coordinate_structure_constraint_object_extraction_good_85,coordinate_structure_constraint_object_extraction_bad_85,longformer-260_264.parquet,longformer-210_214.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-39.973331451416016,-48.52912139892578,7,7
left_branch_island_simple_question,344,What hill had Ann dropped by?,What had Ann dropped by hill?,left_branch_island_simple_question_good_344,left_branch_island_simple_question_bad_344,longformer-215_219.parquet,longformer-200_204.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-47.90139389038086,-43.54137420654297,7,7
irregular_plural_subject_verb_agreement_2,324,The child washes.,The children washes.,irregular_plural_subject_verb_agreement_2_good_324,irregular_plural_subject_verb_agreement_2_bad_324,longformer-20_24.parquet,longformer-40_44.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-24.048538208007812,-26.74422264099121,4,4
causative,50,Mark would move Stephanie.,Mark would donate Stephanie.,causative_good_50,causative_bad_50,longformer-135_139.parquet,longformer-165_169.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-32.2558708190918,-36.23561477661133,5,5
animate_subject_trans,46,Bruce saw Samuel.,That box saw Samuel.,animate_subject_trans_good_46,animate_subject_trans_bad_46,longformer-15_19.parquet,longformer-35_39.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-32.924007415771484,-34.147926330566406,4,5
sentential_negation_npi_licensor_present,512,Leslie might not ever escape from Tracy.,Leslie might probably ever escape from Tracy.,sentential_negation_npi_licensor_present_good_512,sentential_negation_npi_licensor_present_bad_512,longformer-555_559.parquet,longformer-730_734.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-600_799.parquet,-48.3353271484375,-53.95045471191406,8,8
animate_subject_passive,35,Ann wasn't worked with by some teenager.,Ann wasn't worked with by some hypotheses.,animate_subject_passive_good_35,animate_subject_passive_bad_35,longformer-560_564.parquet,longformer-635_639.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-600_799.parquet,-49.514556884765625,-53.23963165283203,9,9
irregular_plural_subject_verb_agreement_1,316,A lot of synopses haven't looked to tighten.,A lot of synopses hasn't looked to tighten.,irregular_plural_subject_verb_agreement_1_good_316,irregular_plural_subject_verb_agreement_1_bad_316,longformer-685_689.parquet,longformer-660_664.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-53.22270584106445,-56.74617385864258,10,10
anaphor_gender_agreement,18,Scott had questioned himself.,Scott had questioned herself.,anaphor_gender_agreement_good_18,anaphor_gender_agreement_bad_18,longformer-215_219.parquet,longformer-190_194.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-22.5455265045166,-23.811229705810547,5,5
sentential_subject_island,535,Who has a college campus's irritating Guy disgusted.,Who has a college campus's irritating disgusted Guy.,sentential_subject_island_good_535,sentential_subject_island_bad_535,longformer-910_914.parquet,longformer-925_929.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-78.74578857421875,-80.97746276855469,10,10
irregular_plural_subject_verb_agreement_2,320,The child leaves Brenda.,The children leaves Brenda.,irregular_plural_subject_verb_agreement_2_good_320,irregular_plural_subject_verb_agreement_2_bad_320,longformer-90_94.parquet,longformer-150_154.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-32.35430145263672,-38.096885681152344,5,5
determiner_noun_agreement_with_adjective_1,162,Tiffany should attack that ill adult.,Tiffany should attack that ill adults.,determiner_noun_agreement_with_adjective_1_good_162,determiner_noun_agreement_with_adjective_1_bad_162,longformer-475_479.parquet,longformer-510_514.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-58.16927719116211,-57.10361099243164,7,7
transitive,585,A face stunned this cashier.,A face fell this cashier.,transitive_good_585,transitive_bad_585,longformer-180_184.parquet,longformer-110_114.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-48.463191986083984,-49.718284606933594,6,6
determiner_noun_agreement_with_adjective_1,168,Nina should remember those upset cashiers.,Nina should remember those upset cashier.,determiner_noun_agreement_with_adjective_1_good_168,determiner_noun_agreement_with_adjective_1_bad_168,longformer-635_639.parquet,longformer-630_634.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-53.961814880371094,-56.133663177490234,7,7
wh_vs_that_with_gap,654,Senators know who actresses will conceal.,Senators know that actresses will conceal.,wh_vs_that_with_gap_good_654,wh_vs_that_with_gap_bad_654,longformer-605_609.parquet,longformer-650_654.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-600_799.parquet,-54.21907043457031,-51.01048278808594,7,7
superlative_quantifiers_2,554,A dancer is curing at most two cashiers.,No dancer is curing at most two cashiers.,superlative_quantifiers_2_good_554,superlative_quantifiers_2_bad_554,longformer-585_589.parquet,longformer-610_614.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-600_799.parquet,-62.70980453491211,-64.55009460449219,9,9
distractor_agreement_relational_noun,173,The commentaries about Galileo don't disgust Lori.,The commentaries about Galileo doesn't disgust Lori.,distractor_agreement_relational_noun_good_173,distractor_agreement_relational_noun_bad_173,longformer-875_879.parquet,longformer-910_914.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-63.21162414550781,-66.4278335571289,9,9
determiner_noun_agreement_with_adj_2,135,Forks aggravate that confident guest.,Forks aggravate those confident guest.,determiner_noun_agreement_with_adj_2_good_135,determiner_noun_agreement_with_adj_2_bad_135,longformer-465_469.parquet,longformer-510_514.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-53.928489685058594,-54.7609977722168,6,6
principle_A_domain_1,458,Natalie thought that Lawrence has listened to her.,Natalie thought that Lawrence has listened to herself.,principle_A_domain_1_good_458,principle_A_domain_1_bad_458,longformer-870_874.parquet,longformer-955_959.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-52.669105529785156,-57.674964904785156,9,9
tough_vs_raising_2,572,Jill is certain to boast.,Jill is hard to boast.,tough_vs_raising_2_good_572,tough_vs_raising_2_bad_572,longformer-110_114.parquet,longformer-50_54.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-38.691043853759766,-36.87404251098633,6,6
adjunct_island,7,Who was Kendra scaring after insulting Tammy?,Who was Kendra scaring Tammy after insulting?,adjunct_island_good_7,adjunct_island_bad_7,longformer-725_729.parquet,longformer-715_719.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-65.79401397705078,-77.29824829101562,8,8
determiner_noun_agreement_with_adjective_1,169,The person wasn't questioning that unconvinced cashier.,The person wasn't questioning that unconvinced cashiers.,determiner_noun_agreement_with_adjective_1_good_169,determiner_noun_agreement_with_adjective_1_bad_169,longformer-975_979.parquet,longformer-995_999.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-62.72216033935547,-63.83738327026367,9,9
irregular_past_participle_verbs,302,A lot of boys broke this truck.,A lot of boys broken this truck.,irregular_past_participle_verbs_good_302,irregular_past_participle_verbs_bad_302,longformer-250_254.parquet,longformer-280_284.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-39.78948211669922,-44.982391357421875,8,8
sentential_negation_npi_licensor_present,514,Martin would not ever remember Irene.,Martin would really ever remember Irene.,sentential_negation_npi_licensor_present_good_514,sentential_negation_npi_licensor_present_bad_514,longformer-480_484.parquet,longformer-580_584.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-36.88054656982422,-43.80852508544922,7,7
left_branch_island_echo_question,339,Some men were revealing what children?,What were some men revealing children?,left_branch_island_echo_question_good_339,left_branch_island_echo_question_bad_339,longformer-515_519.parquet,longformer-510_514.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-40.36650085449219,-41.22100830078125,7,7
drop_argument,197,Eric saw.,Eric references.,drop_argument_good_197,drop_argument_bad_197,longformer-0_4.parquet,longformer-10_14.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-15.040604591369629,-16.805328369140625,3,3
drop_argument,195,Winston Churchill's doctor loves.,Winston Churchill's doctor escapes from.,drop_argument_good_195,drop_argument_bad_195,longformer-320_324.parquet,longformer-580_584.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-400_599.parquet,-40.70043182373047,-50.828311920166016,6,7
wh_questions_object_gap,609,Larry sees this wheelbarrow that Michael hid.,Larry sees what Michael hid this wheelbarrow.,wh_questions_object_gap_good_609,wh_questions_object_gap_bad_609,longformer-725_729.parquet,longformer-720_724.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-64.38055419921875,-65.92395782470703,8,8
npi_present_2,370,Bethany would really vanish.,Bethany would ever vanish.,npi_present_2_good_370,npi_present_2_bad_370,longformer-165_169.parquet,longformer-125_129.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-43.057289123535156,-43.26294708251953,5,5
determiner_noun_agreement_1,96,A lot of skateboards stun that cashier.,A lot of skateboards stun that cashiers.,determiner_noun_agreement_1_good_96,determiner_noun_agreement_1_bad_96,longformer-535_539.parquet,longformer-560_564.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-58.392642974853516,-60.785465240478516,8,8
determiner_noun_agreement_with_adjective_1,164,These people think about that popular story.,These people think about that popular stories.,determiner_noun_agreement_with_adjective_1_good_164,determiner_noun_agreement_with_adjective_1_bad_164,longformer-695_699.parquet,longformer-745_749.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-40.62388610839844,-42.86752700805664,8,8
existential_there_quantifiers_1,233,There is a child firing Leslie.,There is each child firing Leslie.,existential_there_quantifiers_1_good_233,existential_there_quantifiers_1_bad_233,longformer-255_259.parquet,longformer-370_374.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-42.77775192260742,-48.3376579284668,7,7
wh_questions_object_gap,602,Melanie notices this cake that Lori thought about.,Melanie notices what Lori thought about this cake.,wh_questions_object_gap_good_602,wh_questions_object_gap_bad_602,longformer-870_874.parquet,longformer-865_869.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-62.144554138183594,-59.56960678100586,9,9
distractor_agreement_relational_noun,170,The painting of the Lutherans does bother Matt.,The painting of the Lutherans do bother Matt.,distractor_agreement_relational_noun_good_170,distractor_agreement_relational_noun_bad_170,longformer-785_789.parquet,longformer-725_729.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-56.93706130981445,-60.43471145629883,9,9
principle_A_case_1,436,Candice had imagined that she wasn't admiring Joel.,Candice had imagined that herself wasn't admiring Joel.,principle_A_case_1_good_436,principle_A_case_1_bad_436,longformer-885_889.parquet,longformer-970_974.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-54.23112869262695,-62.07733154296875,10,10
determiner_noun_agreement_with_adj_irregular_2,152,That picture hasn't looked like these big men.,That picture hasn't looked like this big men.,determiner_noun_agreement_with_adj_irregular_2_good_152,determiner_noun_agreement_with_adj_irregular_2_bad_152,longformer-740_744.parquet,longformer-730_734.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-50.77098083496094,-52.18185806274414,10,10
wh_vs_that_with_gap,657,Those associations revealed who all cashiers talk to.,Those associations revealed that all cashiers talk to.,wh_vs_that_with_gap_good_657,wh_vs_that_with_gap_bad_657,longformer-950_954.parquet,longformer-955_959.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-63.190338134765625,-61.55448532104492,9,9
principle_A_reconstruction,488,It's herself who Heidi complained about.,It's herself who complained about Heidi.,principle_A_reconstruction_good_488,principle_A_reconstruction_bad_488,longformer-555_559.parquet,longformer-590_594.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-49.070289611816406,-46.6760139465332,8,8
irregular_past_participle_verbs,306,Gregory hid those bicycles.,Gregory hidden those bicycles.,irregular_past_participle_verbs_good_306,irregular_past_participle_verbs_bad_306,longformer-135_139.parquet,longformer-245_249.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-33.92988204956055,-39.43505096435547,5,5
determiner_noun_agreement_irregular_2,124,Tracy thought about that cactus.,Tracy thought about those cactus.,determiner_noun_agreement_irregular_2_good_124,determiner_noun_agreement_irregular_2_bad_124,longformer-295_299.parquet,longformer-360_364.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-36.8032112121582,-40.2773323059082,6,6
determiner_noun_agreement_with_adj_2,139,Stephanie lifted those black rugs.,Stephanie lifted that black rugs.,determiner_noun_agreement_with_adj_2_good_139,determiner_noun_agreement_with_adj_2_bad_139,longformer-375_379.parquet,longformer-340_344.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-44.118255615234375,-46.66689682006836,6,6
npi_present_1,361,Even Kathleen clearly looked like these pictures.,Even Kathleen ever looked like these pictures.,npi_present_1_good_361,npi_present_1_bad_361,longformer-830_834.parquet,longformer-740_744.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-49.317291259765625,-46.65119171142578,8,8
principle_A_case_2,442,Stacey imagines herself helping boys.,Stacey imagines herself helped boys.,principle_A_case_2_good_442,principle_A_case_2_bad_442,longformer-475_479.parquet,longformer-455_459.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-47.133270263671875,-52.45836639404297,6,6
animate_subject_trans,47,Gregory can talk about that senator.,That apple can talk about that senator.,animate_subject_trans_good_47,animate_subject_trans_bad_47,longformer-465_469.parquet,longformer-540_544.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-34.589263916015625,-44.80067443847656,7,8
regular_plural_subject_verb_agreement_2,500,The dancers fight.,The dancer fight.,regular_plural_subject_verb_agreement_2_good_500,regular_plural_subject_verb_agreement_2_bad_500,longformer-25_29.parquet,longformer-15_19.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-22.822021484375,-25.581512451171875,4,4
intransitive,282,Jodi responds.,Jodi disagrees with.,intransitive_good_282,intransitive_bad_282,longformer-5_9.parquet,longformer-35_39.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-21.005361557006836,-29.10418128967285,3,4
wh_questions_subject_gap,618,Margaret hadn't noticed rice that bores Gina.,Margaret hadn't noticed who rice bores Gina.,wh_questions_subject_gap_good_618,wh_questions_subject_gap_bad_618,longformer-715_719.parquet,longformer-685_689.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-65.71965026855469,-69.46658325195312,9,9
irregular_plural_subject_verb_agreement_1,311,A lot of women learn who has argued.,A lot of women learns who has argued.,irregular_plural_subject_verb_agreement_1_good_311,irregular_plural_subject_verb_agreement_1_bad_311,longformer-460_464.parquet,longformer-470_474.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-50.25009536743164,-55.013572692871094,9,9
irregular_plural_subject_verb_agreement_2,322,The alumni walk through some art gallery.,The alumnus walk through some art gallery.,irregular_plural_subject_verb_agreement_2_good_322,irregular_plural_subject_verb_agreement_2_bad_322,longformer-610_614.parquet,longformer-645_649.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-43.12374496459961,-52.99287796020508,8,8
existential_there_quantifiers_2,248,Each chair is there falling.,There is each chair falling.,existential_there_quantifiers_2_good_248,existential_there_quantifiers_2_bad_248,longformer-190_194.parquet,longformer-160_164.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-39.454612731933594,-36.202606201171875,6,6
matrix_question_npi_licensor_present,357,Has Lisa ever joked around?,Lisa has ever joked around.,matrix_question_npi_licensor_present_good_357,matrix_question_npi_licensor_present_bad_357,longformer-155_159.parquet,longformer-145_149.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-39.92799377441406,-38.12623596191406,6,6
determiner_noun_agreement_with_adj_irregular_1,147,Jesus can hire that smart man.,Jesus can hire that smart men.,determiner_noun_agreement_with_adj_irregular_1_good_147,determiner_noun_agreement_with_adj_irregular_1_bad_147,longformer-240_244.parquet,longformer-220_224.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-34.73974609375,-39.14624786376953,7,7
transitive,586,Judy hadn't cared for Martin.,Judy hadn't screamed Martin.,transitive_good_586,transitive_bad_586,longformer-220_224.parquet,longformer-160_164.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-30.034086227416992,-35.74331283569336,7,6
passive_1,404,Monica's niece isn't hired by Lawrence.,Monica's niece isn't argued by Lawrence.,passive_1_good_404,passive_1_bad_404,longformer-550_554.parquet,longformer-560_564.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-50.74182891845703,-55.903141021728516,9,9
regular_plural_subject_verb_agreement_1,497,All glasses disgust Clyde.,All glasses disgusts Clyde.,regular_plural_subject_verb_agreement_1_good_497,regular_plural_subject_verb_agreement_1_bad_497,longformer-115_119.parquet,longformer-140_144.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-42.72712707519531,-43.29756546020508,5,5
wh_island,592,What wouldn't Elizabeth learn she dislikes?,What wouldn't Elizabeth learn who dislikes?,wh_island_good_592,wh_island_bad_592,longformer-675_679.parquet,longformer-680_684.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.065616607666016,-52.892704010009766,8,8
inchoative,277,Gerald was standing up.,Gerald was discussing.,inchoative_good_277,inchoative_bad_277,longformer-65_69.parquet,longformer-50_54.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-28.294715881347656,-30.32176971435547,5,4
adjunct_island,0,Who is Stephanie curing before observing Elaine?,Who is Stephanie curing Elaine before observing?,adjunct_island_good_0,adjunct_island_bad_0,longformer-820_824.parquet,longformer-820_824.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-800_999.parquet,-62.56849670410156,-67.26953887939453,8,8
determiner_noun_agreement_with_adjective_1,165,Mushrooms didn't worry that unlucky actress.,Mushrooms didn't worry that unlucky actresses.,determiner_noun_agreement_with_adjective_1_good_165,determiner_noun_agreement_with_adjective_1_bad_165,longformer-700_704.parquet,longformer-735_739.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-58.3564453125,-61.107032775878906,8,8
principle_A_reconstruction,487,It's themselves that some boys escaped from.,It's themselves that escaped from some boys.,principle_A_reconstruction_good_487,principle_A_reconstruction_bad_487,longformer-700_704.parquet,longformer-680_684.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.19341278076172,-48.81127166748047,9,9
existential_there_quantifiers_1,232,There was a newspaper article existing.,There was every newspaper article existing.,existential_there_quantifiers_1_good_232,existential_there_quantifiers_1_bad_232,longformer-520_524.parquet,longformer-665_669.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-600_799.parquet,-35.391204833984375,-39.985595703125,7,7
intransitive,281,This computer cracked.,This computer looks like.,intransitive_good_281,intransitive_bad_281,longformer-55_59.parquet,longformer-95_99.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-24.317276000976562,-26.1590518951416,4,5
principle_A_reconstruction,483,It's herself that Claire thought about.,It's herself that thought about Claire.,principle_A_reconstruction_good_483,principle_A_reconstruction_bad_483,longformer-545_549.parquet,longformer-550_554.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-41.733612060546875,-45.19113540649414,8,8
existential_there_subject_raising,253,There isn't about to be a popsicle astounding Lissa.,There isn't overjoyed to be a popsicle astounding Lissa.,existential_there_subject_raising_good_253,existential_there_subject_raising_bad_253,longformer-905_909.parquet,longformer-1000_1004.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-66.95816802978516,-74.52481079101562,11,11
matrix_question_npi_licensor_present,355,Have some doctors ever shouted?,Some doctors have ever shouted.,matrix_question_npi_licensor_present_good_355,matrix_question_npi_licensor_present_bad_355,longformer-275_279.parquet,longformer-275_279.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-40.31269454956055,-34.74905014038086,6,6
coordinate_structure_constraint_object_extraction,82,What had that report and a book disagreed with?,What has that report disagreed with and a book?,coordinate_structure_constraint_object_extraction_good_82,coordinate_structure_constraint_object_extraction_bad_82,longformer-770_774.parquet,longformer-770_774.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-51.429107666015625,-54.26054000854492,10,10
causative,53,Sandra wouldn't turn some carriage.,Sandra wouldn't rust some carriage.,causative_good_53,causative_bad_53,longformer-400_404.parquet,longformer-430_434.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-52.69145202636719,-57.775787353515625,7,7
regular_plural_subject_verb_agreement_1,495,Those guys aren't bothering Amelia.,Those guys isn't bothering Amelia.,regular_plural_subject_verb_agreement_1_good_495,regular_plural_subject_verb_agreement_1_bad_495,longformer-425_429.parquet,longformer-365_369.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-200_399.parquet,-34.102664947509766,-38.927452087402344,7,7
anaphor_gender_agreement,10,Lawrence disturbed himself.,Lawrence disturbed itself.,anaphor_gender_agreement_good_10,anaphor_gender_agreement_bad_10,longformer-155_159.parquet,longformer-125_129.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-21.705713272094727,-25.15064811706543,4,4
left_branch_island_simple_question,345,Which guest should Veronica heal?,Which should Veronica heal guest?,left_branch_island_simple_question_good_345,left_branch_island_simple_question_bad_345,longformer-340_344.parquet,longformer-350_354.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-52.31452941894531,-47.7857666015625,6,6
inchoative,276,Planes have broken.,Planes have admired.,inchoative_good_276,inchoative_bad_276,longformer-35_39.parquet,longformer-35_39.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-22.38502311706543,-28.711597442626953,4,4
